,start_date,"Broxden Park & Ride, Perth","Canal Street Car Park 3rd floor, Perth","Crown Inn Wynd Car Park, Auchterarder","Friarton Depot, Perth","King Street Car Park, Crieff","Kinross Park and Ride, Kinross","Leslie Street Car Park, Blairgowrie","Moness Terrace Car Park, Aberfeldy","Rie-Achan Road Car Park, Pitlochry","South Inch Car Park, Perth"
980,2018-09-15,169.31018607827122,33.676,63.77,9.913117714646983,5.893903903903904,124.34988093875215,31.41,46.48302757456387,98.34285796269728,47.223953488372096
981,2018-09-16,139.88618607827124,13.27,29.540000000000003,2.3931177146469835,15.343903903903904,105.58188093875215,21.38,47.588027574563874,45.43685796269727,22.283953488372095
982,2018-09-17,110.27818607827123,22.101,97.88,21.144117714646985,31.1869039039039,197.66088093875214,51.25,40.635027574563864,46.02085796269728,58.20395348837209
983,2018-09-18,188.71818607827123,52.832,65.43900000000001,32.19611771464698,70.47590390390391,202.24988093875214,74.13,43.563027574563876,84.36185796269727,66.53895348837209
984,2018-09-19,219.91018607827124,16.872,35.617,31.034438935577217,132.97690390390392,245.62088093875215,67.21,4.143027574563872,105.59585796269727,57.413953488372094
985,2018-09-20,231.57218607827124,29.516,107.533,34.729940742780606,90.3249039039039,162.02088093875213,53.75,48.28502757456387,121.96685796269728,79.4989534883721
986,2018-09-21,181.00918607827123,41.243,69.835,51.16797346558313,66.60890390390391,193.99788093875213,60.24,36.64302757456387,52.49285796269728,142.28979498791978
987,2018-09-22,214.23418607827122,11.015,79.841,10.313117714646983,30.37663117663117,214.51288093875215,34.66,32.16802757456387,81.42685796269727,191.82311198882442
988,2018-09-23,166.71618607827122,,53.607,2.3931177146469835,64.04517663117663,154.83788093875214,42.11,119.61002757456387,60.561857962697275,22.05395348837209
989,2018-09-24,226.95018607827123,17.226,57.108999999999995,29.842117714646985,125.2749039039039,198.74188093875216,65.78,34.11502757456387,101.45685796269727,5.663953488372092
990,2018-09-25,179.44418607827123,78.02199999999999,126.41,16.633117714646982,91.87190390390391,175.90594960828005,38.89,43.93302757456387,18.936857962697275,75.78095348837209
991,2018-09-26,121.28718607827123,61.891,35.99,18.601117714646982,80.8899039039039,153.01722811080842,23.880000000000003,47.54702757456387,36.91685796269727,70.94395348837209
992,2018-09-27,143.23818607827124,30.286,57.410000000000004,13.943117714646984,109.9979039039039,156.20956587591283,129.576,4.943027574563871,87.53685796269727,93.67395348837209
993,2018-09-28,272.8631860782712,1.78,46.650000000000006,35.88311771464698,90.24990390390391,177.42288506151897,60.912,7.056436218964658,112.57685796269728,50.221953488372094
994,2018-09-29,172.78675750684266,61.10199999999999,15.71,17.623117714646984,17.223903903903906,143.12177603724044,84.99,53.60889383056149,45.51785796269728,50.215404929140504
995,2018-09-30,164.9126146496998,19.887999999999998,58.57,2.3931177146469835,55.1009039039039,210.33188093875214,61.427,56.782752674165465,153.7548579626973,38.59250204760369
996,2018-10-01,109.39018607827123,42.405,13.86,9.548927624524655,60.7089039039039,120.80688093875216,23.105,20.07302757456387,47.45285796269727,24.347953488372095
997,2018-10-02,127.83818607827122,,7.029999999999999,2.645869757844831,51.59390390390391,95.07059764380567,11.546000000000001,33.19302757456387,91.13185796269728,75.27795348837209
998,2018-10-03,245.86718607827123,41.306,54.78,33.15715887446379,0.543903903903904,128.55218116907324,35.04,24.255027574563872,41.866857962697274,110.5119534883721
999,2018-10-04,127.70818607827123,75.095,70.91,2.580184501040574,83.0069039039039,113.65617924084356,10.83,0.20402757456387166,17.901857962697274,44.32295348837209
1000,2018-10-05,148.86518607827125,38.371,20.402,27.757254748749045,98.2959039039039,114.38618116907324,61.938,5.3010275745638715,53.716857962697276,75.9026059431525
1001,2018-10-06,153.31118607827122,14.897000000000002,45.290000000000006,14.355772952884681,26.3189039039039,111.02218116907325,103.01,10.038260598386877,81.12685796269727,47.94
1002,2018-10-07,199.56792026938314,13.639,31.13,2.895772952884681,101.85390390390391,92.67218116907324,60.83,26.994999999999997,110.47231946437094,89.765
1003,2018-10-08,125.224,59.152,63.197,20.280772952884682,24.7539039039039,120.24318116907324,80.03,67.82492938460494,55.255,42.07
1004,2018-10-09,64.07000000000001,16.195,132.049,26.955772952884683,127.63677410744066,109.66218116907325,60.05,18.04270828146572,26.012,28.68
1005,2018-10-10,170.832,42.836999999999996,38.800000000000004,16.03577295288468,83.608,151.67818116907324,44.59,73.65170828146572,63.542,79.207
1006,2018-10-11,107.4,15.109000000000002,47.458999999999996,25.775772952884683,86.783,181.70618116907326,68.732,47.33870828146572,107.36500000000001,31.270000000000003
1007,2018-10-12,335.74,6.131,44.136,14.36712907709271,144.757,203.05418116907325,90.29599999999999,48.239708281465724,52.718,128.452
1008,2018-10-13,392.493,11.03,38.232,37.47293998895157,86.05,127.19718116907325,32.788,9.772708281465722,100.371,57.91
1009,2018-10-14,260.866,,93.222,3.312939988951576,62.78,104.32218116907325,63.487,6.459708281465721,72.57,49.781
1010,2018-10-15,290.67400000000004,14.848,64.60799999999999,18.695939988951576,65.114,134.92218116907324,48.83,93.30870828146571,127.91,62.823
1011,2018-10-16,213.06,15.431,57.001999999999995,3.312939988951576,104.45500000000001,202.57218116907325,31.27,35.90270828146572,117.29200000000002,41.290000000000006
1012,2018-10-17,181.852,9.363,67.64,25.736412407622012,115.603,127.91118116907325,35.589,15.092708281465722,91.208,61.093
1013,2018-10-18,214.379,10.190999999999999,26.770000000000003,27.556467570281136,41.376000000000005,205.89218116907324,30.585,9.869708281465723,113.21,77.758
1014,2018-10-19,296.086,24.478,76.9935,33.499581779996355,68.464,108.06418116907325,51.205,60.21470828146572,101.42699999999999,40.54
1015,2018-10-20,173.57999999999998,5.793,106.6965,4.495029541190382,16.18,189.21118116907326,55.172,10.728708281465721,106.92999999999999,104.92699999999999
1016,2018-10-21,308.863,,32.95,4.495029541190382,6.06,169.56418116907324,83.447,13.612708281465721,40.67122674418605,117.843
1017,2018-10-22,233.575,11.780000000000001,106.297,11.197119093429192,85.081,266.32018116907324,94.28399999999999,32.20170828146572,58.021773255813955,81.96000000000001
1018,2018-10-23,220.79,15.888999999999998,41.722,48.98093998895158,98.732,230.05818116907324,77.197,23.669708281465724,60.9,77.267
1019,2018-10-24,155.563,30.608,91.85,30.67793998895158,124.39099999999999,204.69318116907323,47.673,19.20570828146572,69.826,116.067
1020,2018-10-25,129.244,21.163,49.41,16.144939988951574,51.03,168.50918116907326,75.15,26.012708281465724,85.718,101.864
1021,2018-10-26,244.481,31.739,53.07000000000001,54.38993998895157,59.057,331.66118116907325,57.236000000000004,69.21670828146571,135.60500000000002,43.204
1022,2018-10-27,171.54000000000002,,199.90699999999998,11.202939988951576,41.944,169.32218116907325,46.98,93.65970828146573,102.22800000000001,123.10099999999998
1023,2018-10-28,256.628,,104.23100000000001,3.312939988951576,13.199,206.60418116907323,57.09,123.63070828146573,165.121,60.61
1024,2018-10-29,147.814,23.838,80.59,36.728168059127015,101.51599999999999,193.52141303589843,25.751,16.29270828146572,92.82600000000001,157.43900000000002
1025,2018-10-30,194.102,5.923,50.050000000000004,41.880711918776136,109.109,183.77394930224804,41.132999999999996,13.469708281465723,104.318,39.251000000000005
1026,2018-10-31,210.977,28.078999999999997,74.09,31.893726637704102,175.85000000000002,245.09718116907325,72.33,46.15070828146572,79.114,40.17
1027,2018-11-01,142.43900000000002,31.52,26.560000000000002,3.2138613182519267,55.53,123.59718116907324,91.30799999999999,32.92070828146572,44.06999999999999,18.991
1028,2018-11-02,182.89000000000001,5.32,34.88,12.448703976166776,18.82,110.66815732406586,37.19,8.512708281465722,44.925000000000004,45.44
1029,2018-11-03,133.76,7.89,31.11,33.05267661100113,26.81,106.7058952489985,22.386,22.604708281465722,116.49,127.56
1030,2018-11-04,70.49300000000001,76.146,91.983,4.085606343358036,74.838,119.94,9.75,2.542708281465722,78.53,80.95700000000001
1031,2018-11-05,115.13000000000001,27.671999999999997,40.227000000000004,3.911642070864879,25.1,114.333,37.07,2.542708281465722,105.62,58.13
1032,2018-11-06,120.14999999999999,32.808,28.14,23.96871348301939,62.531,103.64,52.85,5.682708281465722,27.43,60.209
1033,2018-11-07,164.88,11.738999999999999,50.44,10.146232341102136,77.039,199.367,56.260999999999996,29.781708281465722,35.61,27.089999999999993
1034,2018-11-08,199.827,41.89,70.53800000000001,3.7558195095374387,22.019,93.98107515804261,54.12,79.2308221714238,135.58,36.10999999999999
1035,2018-11-09,147.366,44.144000000000005,55.275,12.32181950953744,103.35199999999999,191.12029033013346,50.38999999999999,,68.591,42.57
1036,2018-11-10,116.939,23.103,40.2,37.445819509537436,96.385,131.42016679325573,56.35,26.813,73.936,42.33
1037,2018-11-11,199.933,11.094999999999999,56.795,33.405819509537444,40.97,166.45766362021948,34.59,78.039,98.696,22.14
1038,2018-11-12,138.867,14.356,83.92,28.107285267255858,58.283,256.9536636202195,22.750999999999998,25.666,83.05,87.165
1039,2018-11-13,138.788,19.923,71.28,13.82687929251436,84.574,182.66866362021946,44.942,9.89,66.49600000000001,86.768
1040,2018-11-14,215.07,44.659,74.836,40.51065247347054,151.09599999999998,117.43366362021948,83.034,10.069,39.150000000000006,62.163000000000004
1041,2018-11-15,165.551,15.610000000000001,34.18,33.94065247347054,75.70100000000001,227.00566362021948,72.721,23.291,27.294999999999998,132.873
1042,2018-11-16,234.1738448275862,25.997999999999998,14.45,31.59262096821967,64.068,183.52866362021948,10.939,29.789,44.127,106.607
1043,2018-11-17,265.8391551724138,14.647,69.9,8.238349089573228,11.098,221.04566362021947,55.593999999999994,36.099999999999994,67.33,199.68215697674418
1044,2018-11-18,187.031,37.629000000000005,55.516,8.238349089573228,61.291,186.85166362021948,19.740000000000002,49.646,15.89,46.21484302325581
1045,2018-11-19,235.60833333333332,21.793,147.31099999999998,27.235290746516043,133.081,362.37466362021945,72.74000000000001,39.684000000000005,33.54,70.50999999999999
1046,2018-11-20,179.09566666666666,32.449,53.43,40.33365247347054,111.534,311.1636636202195,82.57000000000001,23.665999999999997,49.230000000000004,62.098
1047,2018-11-21,274.034,50.596000000000004,119.68837735849057,34.714652473470544,60.318,282.8926297219144,57.31,4.202,39.511,68.28425
1048,2018-11-22,222.433,22.204,104.53962264150944,36.36565247347055,74.468,215.79969751852457,46.76,20.173,32.916,73.17375
1049,2018-11-23,183.403,1.6910000000000003,62.812,33.500652473470545,58.083999999999996,267.70566362021947,59.89,65.03099999999999,62.51,106.85999999999999
1050,2018-11-24,283.885,21.744,76.35,3.3386524734705434,51.92,201.16566362021948,28.15,36.025999999999996,110.727,76.763
1051,2018-11-25,268.231,,75.97,14.316652473470542,45.873,89.03366362021949,32.24,10.988,150.87895468277947,53.726
1052,2018-11-26,289.227,19.055,117.94,37.858543572426285,92.97099999999999,304.7906636202195,48.44,11.826,101.81104531722055,92.935
1053,2018-11-27,348.23199999999997,31.746000000000002,77.253,15.619085094057317,61.02799999999999,108.08366362021948,54.95099999999999,59.46,,51.461
1054,2018-11-28,174.92,28.331999999999997,37.881,15.639085094057316,82.369,185.59466362021948,54.813,10.45,66.059,94.95599999999999
1055,2018-11-29,160.91,,113.493,16.368896133341256,111.19500000000001,309.3406636202195,36.626,73.597,19.9,145.32299999999998
1056,2018-11-30,178.771,7.953000000000001,95.449,32.03865247347054,39.16,185.17666362021947,30.0,5.68,19.6,29.75
1057,2018-12-01,115.018,42.758,42.175,7.718409240116691,67.751,159.50366362021947,25.31,8.176,74.728,20.939999999999998
1058,2018-12-02,198.761,35.409,48.67,11.530674115884985,44.478,162.99366362021948,93.729,30.611,105.53699999999999,43.638999999999996
1059,2018-12-03,142.156,50.900000000000006,57.875,18.31692934565009,93.562,101.40466362021948,81.36500000000001,5.66,3.794,35.361000000000004
1060,2018-12-04,179.85999999999999,45.06,12.19,0.6143555851383254,55.995,53.85466362021948,75.132,,101.041,49.803000000000004
1061,2018-12-05,209.738,33.417,4.62,14.379766449513399,45.283,110.64366362021948,22.22,22.893,84.481,84.385
1062,2018-12-06,53.93,47.544999999999995,65.86,13.879752405739529,105.35700000000001,108.61366362021948,28.85,12.623000000000001,12.878,78.833
1063,2018-12-07,293.69,73.309,26.490000000000002,23.82975240573953,67.441,114.52666362021948,52.06,9.774999999999999,27.560000000000002,58.82
1064,2018-12-08,183.69,7.7620000000000005,91.78999999999999,0.029752405739529468,5.87,78.0308785581729,44.139,20.404999999999998,55.77,18.86
1065,2018-12-09,100.61500000000001,36.352000000000004,97.136,39.28975240573953,113.876,132.02137329008602,65.07000000000001,66.937,33.22,111.813
1066,2018-12-10,148.12,19.209,50.47,7.569752405739529,80.11,124.68729812438323,62.861000000000004,31.72,134.724,37.53
1067,2018-12-11,134.784,11.841,74.212,39.40425630400787,134.44,151.694,44.222,14.32,20.014999999999997,62.321
1068,2018-12-12,267.67,56.471,54.230000000000004,28.402,141.67899999999997,172.37,6.94,7.893999999999998,,59.27
1069,2018-12-13,333.678,21.48,29.9,31.331,91.11699999999999,199.65200000000002,72.866,11.646999999999998,66.017,66.503
1070,2018-12-14,252.38,71.272,45.686,32.644000000000005,158.461643715847,230.87395769682726,64.126,25.059000000000005,73.38,98.141
1071,2018-12-15,134.516,8.0,33.676,8.52,26.052356284153014,236.76804230317273,24.0,10.158000000000001,8.629999999999999,105.53
1072,2018-12-16,131.543,21.009999999999998,90.8,11.57,29.041183112919633,237.277,17.41,,26.220000000000002,143.169
1073,2018-12-17,263.358,22.825,52.71,23.634,35.891816887080374,239.58599999999998,53.655,13.186000000000002,50.06,40.967999999999996
1074,2018-12-18,243.792,44.917,43.06,26.666467197817973,24.955,135.9426611253197,39.858000000000004,44.862,9.46,42.83
1075,2018-12-19,302.88100000000003,35.445,33.79,27.104978947367684,153.6502391826923,199.2163388746803,73.451,28.124,48.738,98.057
1076,2018-12-20,185.64,36.63399999999999,61.649,24.006862117534027,62.8407608173077,206.65699999999998,64.108,32.257,87.527,95.372
1077,2018-12-21,112.63846008799497,0.991,34.3,24.871489761590315,87.33099999999999,288.347,79.849,25.166,6.12,72.98
1078,2018-12-22,127.01953991200503,27.982,30.240000000000002,11.37805549903693,18.413999999999998,238.4,103.17,18.41,94.25999999999999,117.65299999999999
1079,2018-12-23,145.38583885714286,24.514,19.96,10.77405549903693,21.134999999999998,112.50000000000001,12.488,25.568,111.81,5.17
1080,2018-12-24,196.08616114285715,8.126999999999999,105.93,8.086624368017894,22.93,242.546,48.75,77.491,37.65,63.007999999999996
1081,2018-12-25,65.95658333333333,,16.18,0.0013925651063585926,40.05,56.635,5.12,,24.76039627039627,3.555555555555556
1082,2018-12-26,227.59342434912503,6.241,88.08500000000001,0.0013925651063585926,89.869,220.207,97.46799999999999,6.920999999999999,39.72960372960374,70.91444444444444
1083,2018-12-27,244.36200547543638,,38.735,7.876392565106358,51.644999999999996,166.691,47.266999999999996,26.224000000000004,147.75,84.564
1084,2018-12-28,166.04698684210527,6.361,69.58,0.0013925651063585926,17.54,187.916,53.775999999999996,36.465,98.49,69.58500000000001
1085,2018-12-29,69.69,16.163,43.787000000000006,0.0013925651063585926,7.7,118.20899999999999,43.44,79.295,71.42,44.124
1086,2018-12-30,152.69030629139073,,38.051,0.0013925651063585926,,137.426,16.04,15.184999999999999,46.03,83.062
1087,2018-12-31,111.09969370860927,22.418,43.067,0.0013925651063585926,54.963,183.732,24.359,19.963,40.629999999999995,31.593999999999998
1088,2019-01-01,88.663,,11.54,0.0013925651063585926,21.43,83.2232415501561,71.535,0.051034349934291026,41.251,37.32
1089,2019-01-02,184.65800000000002,10.355,65.405,59.383661964708175,67.42500000000001,248.63600882313017,80.537,13.64440870983822,27.27139870512066,128.26753806528083
1090,2019-01-03,227.26141019709448,8.48388047615752,45.496,62.91488798525769,19.061,211.44334414090775,79.15400000000001,31.29440870983822,74.351,101.56436542669584
1091,2019-01-04,149.5484473026742,40.45274108934874,23.32,35.468392565106356,66.13199999999999,232.46200882313016,46.97,14.887408709838219,17.532,66.53936542669585
1092,2019-01-05,219.2245794229454,52.73874108934874,69.04599999999999,69.31639256510636,98.19800000000001,222.9650088231302,,64.14840870983822,49.58,199.80536542669586
1093,2019-01-06,164.75275949542225,23.06746663395815,91.81,0.0013925651063585926,5.0,253.53200882313018,5.422,68.64940870983821,59.861000000000004,84.79936542669584
1094,2019-01-07,50.48281480441664,24.448393371851868,65.52,16.681392565106357,26.479999999999997,230.05500882313018,80.113,36.14940870983822,114.442,66.4654568109144
1095,2019-01-08,228.24840897887816,32.59939337185187,22.43,16.073392565106356,49.759,181.69757524129926,59.278,71.51640870983822,90.59,148.45236542669585
1096,2019-01-09,1.7615555196054888,0.7863933718518659,,0.0013925651063585926,,0.6650088231301752,,25.989435346164953,,0.9193654266958424
